what,kind,bundleId,bundleVersion,description,time
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1362513390459
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1362513390703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1362513426964
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1362513427360
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362513428039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362513441811
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1362513441849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362513443503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362513445151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362513446293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362513447952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362513475786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362513479627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362513485853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362513488176
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362513493899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362513498923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362513500807
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362513502308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362513518506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362513525490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362513528758
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20111006_r372,"org.eclipse.jdt.launching.macosx",1362513534520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362513536955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362513538940
error,log,,,"Referenced part does not exist yet: org.eclipse.ui.views.ProblemView.",1362513539089
started,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1362513539701
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1362513539958
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1362513540274
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1362513540396
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.BreakpointView",1362513541573
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1362513550775
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1362513551994
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1362513565152
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1362513565948
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1362513568647
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1362513568739
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362513572209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1362513572655
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1362513573222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1362513573650
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1362513575530
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1362513575620
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362513578956
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1362513584574
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1362513588885
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1362513588973
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1362513590583
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1362513592537
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362513595041
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1362513595255
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1362513596623
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1362513596736
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362513601601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362513601940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1362513601986
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362513605593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1362513606719
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362513607195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362513625312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362513637296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362513639811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362513641844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362513643057
